"","class","y0","ymax","y50","H"
"1","Alkyl fluorides","24.6507230898598","319.85126605733","514.353340955123","0.0011503401657216"
"2","Amines","94.3294974574369","246.141649150716","262.57940634685","0.00440994271270173"
"3","Amino acids, peptides, and analogues","-105.008325641176","531.587018928797","549.129003844885","0.000561174711286062"
"4","Benzenediols","113.291241078176","140.280081077841","135.298029960334","0.0363218370861101"
"5","Bile acids, alcohols and derivatives","202.828731322238","219.934404980236","505.618451311048","0.188961510009508"
"6","Biphenyls and derivatives","126.228346306431","195.037116872028","293.541832990518","0.0042974636752749"
"7","Carbohydrates and carbohydrate conjugates","-26.6266793176855","470.0783198298","567.641483639304","0.000809290075186021"
"8","Diphenylethers","215.906968546202","138.754998123425","512.550530851773","-0.00209011085980474"
"9","Glycerophosphoethanolamines","45.5306091996004","318.345180863959","345.257738459158","0.00186152362295477"
"10","Glycerophosphoglycerols","203.869468359009","307.833408433843","682.749086430662","0.00428904208063681"
"11","Indoles","127.427727812461","159.467186387063","195.591669054842","0.0203912902425634"
"12","Organosulfonic acids and derivatives","96.4986968904966","311.588516993634","667.739922417978","0.00149436449803165"
"13","Phosphosphingolipids","280.6795271487","309.125788553847","788.854879343739","0.0145778189062133"
"14","Quaternary ammonium salts","384.697533583556","-29.1997770408989","270.421151735983","-0.00169467957028259"
