"","names.data.","PF2","PF3","Sig4","Sig5","V6","stderr"
"1","Organosulfonic acids and derivatives",153.842418537985,146.124253236003,NA,NA,"p3",9.29445318554291
"2","Phosphazene and phosphazene derivatives",382.844530897334,383.256971408906,NA,NA,"p2",5.12017252416213
"3","Glycerophosphocholines",808.087242930024,NA,NA,NA,"p2",4.36175453133585
"4","Ceramides",222.372954028358,NA,NA,NA,"p2",7.24828781055695
"5","Glycosphingolipids",607.857592853801,NA,NA,NA,"p2",3.85776169685657
"6","Phosphosphingolipids",373.436441334568,NA,372.594700523814,NA,"r",3.14655864269139
"7","Purine nucleotide sugars",122.094361774394,NA,NA,NA,"p2",9.14562816157771
"8","Cyclic purine nucleotides",95.7618871909827,NA,NA,NA,"p2",5.91921717610914
"9","Benzoic acids and derivatives",714.406133530224,716.404475434812,NA,NA,"p2",31.332806617844
"10","Carbohydrates and carbohydrate conjugates",1986.11121324622,1915.78009489817,NA,NA,"p3",10.8615245322292
"11","Diphenylethers",156.863317006291,135.298387905015,129.611765395405,NA,"r",1.59818994506218
"12","Biphenyls and derivatives",170.285779760673,NA,166.08133363948,NA,"r",1.39309184969463
"13","Amino acids, peptides, and analogues",4369.99618707799,4138.5750787139,4108.8862658907,4110.84775175682,"r",13.9193129545424
"14","Purine deoxyribonucleotides",122.126526896629,NA,125.412119638029,NA,"p2",5.20974158805943
"15","Fatty acids and conjugates",1154.39155386655,1122.7529072728,NA,NA,"p3",12.6873790635541
"16","Anilides",111.694472086102,108.482951276195,110.493397300651,NA,"p3",8.68067553526483
"17","Benzenediols",82.4537032079749,NA,82.3273553363475,NA,"r",3.83375892960686
"18","Tryptamines and derivatives",87.6482767258156,NA,NA,NA,"p2",5.48678647258005
"19","Purine ribonucleotides",290.870074056681,NA,NA,NA,"p2",7.94213095174582
"20","Glycerophosphates",130.880168328668,NA,NA,NA,"p2",2.99666047905281
"21","Pyrimidine ribonucleotides",205.795768684898,NA,NA,NA,"p2",6.89021828010621
"22","Imidazoles",83.0408733520641,NA,84.1146754154509,NA,"p2",5.79652520169099
"23","Pyrimidine nucleotide sugars",148.970642212899,NA,152.391081965542,NA,"p2",4.84584773621585
"24","Pyrimidine deoxyribonucleotides",100.211082106383,NA,NA,NA,"p2",4.61551511340565
"25","Purines and purine derivatives",247.997635915289,NA,251.737190988119,NA,"p2",5.07002236885784
"26","Tricarboxylic acids and derivatives",109.173396137942,NA,109.409445452307,NA,"p2",9.55616665154482
"27","Alcohols and polyols",99.1547540027173,100.698351568709,NA,NA,"p2",8.54118332214334
"28","Pyridine carboxaldehydes",60.514272125687,NA,NA,NA,"p2",3.38159282582937
"29","Pyrimidines and pyrimidine derivatives",185.049122815479,184.827999977868,NA,NA,"p3",9.81080001769957
"30","Glycerophosphoethanolamines",879.91025287092,NA,868.021649522582,NA,"r",4.79081809113131
"31","Eicosanoids",251.393464542378,NA,NA,NA,"p2",3.34489445449188
"32","Benzopyrenes",64.3276825847424,NA,NA,NA,"p2",4.09193257912734
"33","Lineolic acids and derivatives",117.077402757107,NA,NA,NA,"p2",4.56153216155667
"34","Pregnane steroids",115.608742901946,NA,NA,NA,"p2",12.0253928124998
"35","Carbonyl compounds",97.1114189234598,NA,NA,NA,"p2",7.89563243113389
"36","Pyridinecarboxylic acids and derivatives",99.7457734476288,101.710560919563,NA,NA,"p2",5.49997601219241
"37","Quinoline carboxylic acids",93.0005192468439,NA,95.4880945745602,NA,"p2",6.74093219853929
"38","O-methylated flavonoids",102.330588062576,NA,NA,NA,"p2",5.99487068621585
"39","Indolyl carboxylic acids and derivatives",109.503444811846,NA,106.450576392415,NA,"r",3.10415669955511
"40","Hydroxysteroids",141.325948746918,NA,NA,NA,"p2",7.23832946790877
"41","Bile acids, alcohols and derivatives",142.27747766274,NA,NA,NA,"p2",4.76663813968447
"42","Hybrid peptides",138.932200878271,NA,NA,NA,"p2",20.3068441302161
"43","Alkyl fluorides",315.229777709391,301.420411722459,NA,NA,"p3",5.22326182760147
"44","Fatty acid esters",153.547320179511,NA,NA,NA,"p2",11.9101769014444
"45","Amines",112.369152283148,NA,102.436782737639,NA,"r",3.19000456038442
"46","Indoles",50.2806045709705,NA,38.5383492062415,NA,"r",0.837570658800319
"47","Benzenesulfonamides",126.461456728968,NA,NA,NA,"p2",4.99170803535061
"48","Phosphate esters",389.292161422405,385.943557176584,381.729108441956,NA,"r",11.8087132353887
"49","Sulfated steroids",92.5536850148894,NA,NA,NA,"p2",4.3275754793978
"50","Glycerophosphoserines",446.063074304397,NA,NA,NA,"p2",3.57813970245069
"51","Glycerophosphoglycerols",149.670060990038,NA,137.223274721222,NA,"r",1.51724647452075
"52","Glycerophosphoinositols",100.014753713527,NA,NA,NA,"p2",0.982336834656141
"53","Depsipeptides",429.874273470055,NA,365.62320057977,NA,"r",12.7899215787785
"54","Quaternary ammonium salts",165.205431478859,164.849780165927,139.042101490761,NA,"r",4.07288045466142
"55","Alkali metal iodides",427.710043267341,422.512558972767,NA,NA,"p3",14.2949523675054
