"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"380","5-Hydroxyindoleacetate",190.0503,137.3,0.0021,176.072,137.101089866135,132.562023912169,141.640155820101,126.488225401437,147.713954330834,3.73722697044382,5.29668328307155
"381","5-Hydroxyindoleacetate",192.0664,141.1,0.0021,178.9057,137.97080679282,133.801827822442,142.139785763199,127.510875719096,148.430737866545,3.73722697044382,5.29668328307155
"382","5-Hydroxyindoleacetate",214.0468,148.6,0.0027,181.7394,138.832243482238,135.017622051718,142.646864912758,128.508430762618,149.156056201859,3.73722697044382,5.29668328307155
"1112","D-Tryptophan",203.0832,151.7,0.0029,184.5731,139.685606056836,136.206380993019,143.164831120653,129.480961062702,149.89025105097,3.73722697044382,5.29668328307155
"1113","D-Tryptophan",203.084,142.6,0.0022,187.4068,140.531092436019,137.363934571894,143.698250300144,130.428584759808,150.63360011223,3.73722697044382,5.29668328307155
"1114","D-Tryptophan",205.0964,150.6,0.0038,190.2405,141.368892781189,138.484641279166,144.253144283211,131.351473994968,151.386311567409,3.73722697044382,5.29668328307155
"1115","D-Tryptophan",227.0786,147.9,0.0029,193.0742,142.199189910393,139.56112370301,144.837256117775,132.249859996969,152.148519823816,3.73722697044382,5.29668328307155
"1267","Ethyl-3-indoleacetate",202.0868,145.8,0.0035,195.9079,143.022159685074,140.584318844775,145.460000525372,133.124036611771,152.920282758376,3.73722697044382,5.29668328307155
"1268","Ethyl-3-indoleacetate",204.1012,145.4,0.0026,198.7416,143.837971371175,141.544280969532,146.131661772818,133.974362089061,153.701580653289,3.73722697044382,5.29668328307155
"1269","Ethyl-3-indoleacetate",226.0847,153.9,0.0047,201.5753,144.646787976638,142.432139506117,146.861436447159,134.801259028959,154.492316924317,3.73722697044382,5.29668328307155
"1626","Indole-3-acetate",176.072,136.4,0.0049,204.409,145.448766567148,143.24291425222,147.654618882076,135.605212491161,155.292320643135,3.73722697044382,5.29668328307155
"1627","Indole-3-acetate",198.0532,143.6,0.0027,207.2427,146.244058561805,143.977687684917,148.510429438692,136.386766369564,156.101350754046,3.73722697044382,5.29668328307155
"1630","Indole-3-methyl Acetate",188.0706,141.4,0.0048,210.0764,147.032810010262,144.643460140695,149.422159879829,137.146518227657,156.919101792867,3.73722697044382,5.29668328307155
"1631","Indole-3-methyl Acetate",190.086,138.7,9e-04,212.9101,147.815161852717,145.250770991292,150.379552714142,137.885112864833,157.745210840601,3.73722697044382,5.29668328307155
"1632","Indole-3-methyl Acetate",212.0676,147.4,0.003,215.7438,148.591250164034,145.810840876772,151.371659451296,138.603234934956,158.579265393113,3.73722697044382,5.29668328307155
"1633","Indole-3-pyruvate",202.0524,137.8,0.0022,218.5775,149.361206383162,146.333684492196,152.388728274128,139.301600962874,159.42081180345,3.73722697044382,5.29668328307155
"1781","L-Tryptophan",203.084,149.1,0.0564,221.4112,150.12515752891,146.827408052471,153.422907005348,139.980951102532,160.269363955287,3.73722697044382,5.29668328307155
"1782","L-Tryptophan",205.0964,151.3,0.0126,224.2449,150.883226403057,147.298242864993,154.46820994112,140.642040955082,161.124411851031,3.73722697044382,5.29668328307155
"1783","L-Tryptophan",227.0786,147.2,0.0055,227.0786,151.635531781689,147.750867391454,155.520196171923,141.285633722463,161.985429840914,3.73722697044382,5.29668328307155
